step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d
1006,1,0.0,29.558570732367357,3.386250282866926,32.89855614584158,3.3862502574920654
1007,1,0.0,29.597346813091583,3.3846215631708527,32.932212568670366,3.3846216201782227
1008,1,0.0,29.635764936593567,3.3831083511270026,32.96549293922397,3.383108377456665
1009,1,0.0,29.673355578862967,3.381713195577845,32.99794699549788,3.3817131519317627
1010,1,0.0,29.712109400060463,3.3804352932884716,33.03154424239497,3.3804352283477783
1011,1,0.0,29.750792857482665,3.3792754958023403,33.0650562470677,3.379275321960449
1012,1,0.0,29.78935617447698,3.3782329776839166,33.09842932153766,3.378232955932617
1013,1,0.0,29.82800992788889,3.377307351884657,33.13188550558341,3.377307415008545
1014,1,0.0,29.866863036836932,3.376499203785296,33.16551787505362,3.3764991760253906
1015,1,0.0,29.904866035244925,3.3758074060711687,33.198295498667,3.375807285308838
1016,1,0.0,29.94360825167577,3.3752349142584364,33.23180284635187,3.375234842300415
1017,1,0.0,29.982800633882672,3.374779875831659,33.26575638215684,3.3747799396514893
1018,1,0.0,30.021354879521564,3.374441372305647,33.29904165381576,3.374441385269165
1019,1,0.0,30.05987728517182,3.3742220779005163,33.332284771196775,3.3742220401763916
1020,1,0.0,30.098110806686886,3.3741189021972713,33.365239451695096,3.3741190433502197
1021,1,0.0,30.13682423776657,3.374134252139849,33.398676846923465,3.3741343021392822
1022,1,0.0,30.175255338130274,3.3742661964625236,33.431806219502555,3.3742661476135254
1023,1,0.0,30.214147717803296,3.3745161539475,33.46538428480004,3.374516010284424
1024,1,0.0,30.25278610674523,3.3748831718893877,33.49868827595096,3.3748831748962402
1025,1,0.0,30.291307126352653,3.3753681541760643,33.531882599526256,3.375368118286133
1026,1,0.0,30.325049457525264,3.3753739855620033,33.56564078882272,3.3753740787506104
1027,1,0.0,30.33984480026211,3.389965917482228,33.59840718899123,3.3899660110473633
1028,1,0.0,30.373065070193707,3.3899727565077535,33.631639119091204,3.389972686767578
1029,1,0.0,30.425521327591248,3.372338138956156,33.66450762811128,3.372338056564331
1030,1,0.0,30.478060719673977,3.35472957180624,33.69744910925439,3.354729652404785
1031,1,0.0,30.531250549377692,3.3371484861473375,33.73104075780747,3.337148427963257
1032,1,0.0,30.58399570193918,3.3195950841576125,33.764207874705455,3.3195950984954834
1033,1,0.0,30.63659548653104,3.3020688481612197,33.79723696088478,3.3020689487457275
1034,1,0.0,30.68937645183745,3.2845706506626016,33.83042735253324,3.2845706939697266
1035,1,0.0,30.742274204504305,3.2671009595820144,33.86372677727296,3.2671010494232178
1036,1,0.0,30.794827202781,3.2496598018466956,33.89667161021352,3.249659776687622
1037,1,0.0,30.847696773591725,3.2322487948471816,33.92994353936868,3.2322487831115723
1038,1,0.0,30.900148625097017,3.2148674653592346,33.96280952420627,3.21486759185791
1039,1,0.0,30.952945021485714,3.1975167401311544,33.99602500121567,3.197516679763794
1040,1,0.0,31.005357673097176,3.1801962161613493,34.0288408662177,3.1801960468292236
1041,1,0.0,31.05756093105325,3.162906380886983,34.061450580766646,3.1629064083099365
1042,1,0.0,31.11051171774144,3.1456496603797595,34.09480258249379,3.1456496715545654
1043,1,0.0,31.162833424222622,3.1284251966699856,34.12752830537924,3.128425359725952
1044,1,0.0,31.215824640004527,3.111233731530116,34.16092952740959,3.111233711242676
1045,1,0.0,31.26826273420555,3.09407553531926,34.19375288890888,3.0940754413604736
1046,1,0.0,31.32101799561833,3.0769509560189174,34.226921228633586,3.076951026916504
1047,1,0.0,31.37358512758354,3.0598612903667517,34.259896070839645,3.059861183166504
1048,1,0.0,31.42583565312932,3.0428064685016087,34.29254174045814,3.042806386947632
1049,1,0.0,31.47897118009311,3.02578834535473,34.326084639641124,3.0257883071899414
1050,1,0.0,31.532557376294214,3.0088062207586037,34.36007921718621,3.0088062286376953
1051,1,0.0,31.585483900906965,2.991861011904004,34.3934192656211,2.991860866546631
1052,1,0.0,31.63794369313502,2.974953669107877,34.426290514152164,2.9749536514282227
1053,1,0.0,31.69116340317525,2.958084730264594,34.45991136845232,2.95808482170105
1054,1,0.0,31.744325467123577,2.941254054236753,34.49346077398275,2.941254138946533
1055,1,0.0,31.796945524271777,2.92446418517363,34.526493324003376,2.924464225769043
1056,1,0.0,31.850062568275973,2.9077145067457955,34.56001635316694,2.907714366912842
1057,1,0.0,31.902880814923872,2.891005190172892,34.593251923839155,2.891005277633667
1058,1,0.0,31.955438982385168,2.8743378930792054,34.626213167559065,2.874337911605835
1059,1,0.0,32.007842495912584,2.857713113606634,34.65901582894935,2.857712984085083
1060,1,0.0,32.060756382289156,2.8411315828091666,34.69233457485,2.8411314487457275
1061,1,0.0,32.11397497822532,2.8245941344780374,34.725946865136045,2.824594020843506
1062,1,0.0,32.16677360451369,2.8080999992399036,34.7591551406115,2.8080999851226807
1063,1,0.0,32.21959054034518,2.7916531643548748,34.79236661460655,2.7916531562805176
1064,1,0.0,32.272350313428475,2.7752519814049106,34.82553265680254,2.775251865386963
1065,1,0.0,32.32478214448856,2.758896863234615,34.85835247312193,2.758896827697754
1066,1,0.0,32.37752319915704,2.7425909552547205,34.89149152744791,2.74259090423584
1067,1,0.0,32.429594347674694,2.726334196275319,34.92396535131606,2.7263343334198
1068,1,0.0,32.48251815320616,2.710126793017377,34.95728237429888,2.7101268768310547
1069,1,0.0,32.535689635341726,2.69397029906025,34.99085481997135,2.693970203399658
1070,1,0.0,32.588776264891415,2.677865484638229,35.02434465637331,2.677865505218506
1071,1,0.0,32.64163719653581,2.661812728799583,35.057606384794354,2.6618127822875977
1072,1,0.0,32.69495861621137,2.6458134778217883,35.09132327586821,2.645813465118408
1073,1,0.0,32.747429371274116,2.6298688816808626,35.124195784593795,2.629868745803833
1074,1,0.0,32.79981690000696,2.6139793218944325,35.15698584745232,2.6139793395996094
1075,1,0.0,32.852820450863504,2.598146462549848,35.1903961276677,2.598146438598633
1076,1,0.0,32.90515573543469,2.5823709597129723,35.22313657440736,2.5823709964752197
1077,1,0.0,32.95749830141504,2.5666537266052565,35.255872850729766,2.5666537284851074
1078,1,0.0,33.00968173951274,2.5509963696271116,35.288451904152076,2.5509963035583496
1079,1,0.0,33.06275598578922,2.5353990690415746,35.32192741142132,2.5353989601135254
1080,1,0.0,33.115047609400186,2.519864402798313,35.35462243096757,2.519864320755005
1081,1,0.0,33.167717897822875,2.504392726895389,35.38769906302106,2.5043928623199463
1082,1,0.0,33.22001362412017,2.488984499489151,35.42038440734008,2.4889845848083496
1083,1,0.0,33.27214555618267,2.4736416110614714,35.452916853433884,2.4736416339874268
1084,1,0.0,33.324637231885184,2.458365119945473,35.48582480564085,2.4583652019500732
1085,1,0.0,33.37706557153067,2.4431566585234306,35.51865602827153,2.4431567192077637
1086,1,0.0,33.42962855097421,2.428016605267511,35.55161967421787,2.4280166625976562
1087,1,0.0,33.46258898730994,2.4280222892986454,35.58463760211168,2.4280223846435547
1088,1,0.0,33.50671626531938,2.4100502110075803,35.61758718761427,2.4100501537323
1089,1,0.0,33.55058547022948,2.3921101396915536,35.65026794370852,2.3921101093292236
1090,1,0.0,33.59467565539099,2.374202680594953,35.68316641337531,2.3742027282714844
1091,1,0.0,33.638833890363856,2.356328412262822,35.71612770619494,2.3563284873962402
1092,1,0.0,33.682680088755056,2.338488509694529,35.74877067340886,2.3384885787963867
1093,1,0.0,33.726522721179855,2.3206834140228043,35.78138374276494,2.320683479309082
1094,1,0.0,33.771048766234706,2.3029142013108173,35.814672492147736,2.3029141426086426
1095,1,0.0,33.815544960493945,2.2851821763141253,35.84792483997245,2.285182237625122
1096,1,0.0,33.859970040290314,2.267487316645712,35.88108609217562,2.2674872875213623
1097,1,0.0,33.90387460398287,2.2498304268734746,35.91372434177433,2.249830484390259
1098,1,0.0,33.94819364563157,2.2322131141466253,35.9467722461727,2.232213020324707
1099,1,0.0,33.992443845368896,2.2146357124262606,35.97973768700884,2.2146356105804443
1100,1,0.0,34.036782840493494,2.1970997527338394,36.012778497322785,2.1970999240875244
1101,1,0.0,34.081369015975646,2.179605868422232,36.04606496952849,2.179605722427368
1102,1,0.0,34.12575849655856,2.1621552364505545,36.079156620672805,2.1621551513671875
1103,1,0.0,34.16999685062121,2.1447487376465966,36.112084006505725,2.1447486877441406
1104,1,0.0,34.213990314005756,2.1273869827071348,36.14475404678126,2.1273868083953857
1105,1,0.0,34.257922727440565,2.1100720012349976,36.177358031857054,2.110071897506714
1106,1,0.0,34.30221075969575,2.0928044895228237,36.21030196871539,2.092804431915283
1107,0,34.34654142376938,0.0,2.075586125726635,36.2432890810017,36.243289947509766
1108,0,34.39170768714478,0.0,2.058417527400634,36.27709457979637,36.277095794677734
1109,0,34.43615651877124,0.0,2.0413003313531437,36.31017875195262,36.310176849365234
1110,0,34.48052994973221,0.0,2.0242354443879313,36.343169914407824,36.343170166015625
1111,0,34.524812936770395,0.0,2.0072245829504185,36.37607081873725,36.37607192993164
1112,0,34.569717262420845,0.0,1.9902690280981663,36.40956704776487,36.40956497192383
1113,0,34.61369555757022,0.0,1.9733699274068328,36.44215687976335,36.44215774536133
1114,0,34.65828927689737,0.0,1.9565288148106736,36.47533910938198,36.475337982177734
1115,0,34.702360135079964,0.0,1.9397475795459067,36.50798444263821,36.50798416137695
1116,0,34.74628333320543,0.0,1.9230273784733711,36.540474962109826,36.54047393798828
1117,0,34.79044737020531,0.0,1.9063701621541496,36.57320444704847,36.573204040527344
1118,0,34.8345570932379,0.0,1.8897770301472414,36.60585992185187,36.60586166381836
1119,0,34.87906461463189,0.0,1.8732502362251657,36.63890941752896,36.63890838623047
1120,0,34.923534020881355,0.0,1.8567915868504057,36.67191820931197,36.67191696166992
1121,0,34.968396865791355,0.0,1.8404027690914135,36.70530402468267,36.70530319213867
1122,0,35.01275676291609,0.0,1.824085336224745,36.73817557800501,36.73817825317383
1123,0,35.05677048567622,0.0,1.807841776200767,36.770687905880706,36.770687103271484
1124,0,35.10192890221212,0.0,1.7916738800363563,36.80433866019452,36.80433654785156
1125,0,35.14627178755848,0.0,1.77558323692845,36.83717294762556,36.83717346191406
1126,0,35.190389515075566,0.0,1.7595726545256616,36.8697610356771,36.8697624206543
1127,0,35.235356703004705,0.0,1.7436436817073957,36.90320037095111,36.903202056884766
1128,0,35.27959583389568,0.0,1.7277990091053483,36.93590507170311,36.93590545654297
1129,0,35.324525337758516,0.0,1.712040876987895,36.96928651478869,36.96928787231445
1130,0,35.36924389795123,0.0,1.6963717178360007,37.00245097947299,37.0024528503418
1131,0,35.413924836806984,0.0,1.6807942159344105,37.03557316051181,37.03557205200195
1132,0,35.45869204342852,0.0,1.6653102554150412,37.068760755082316,37.06875991821289
1133,0,35.50330355528583,0.0,1.6499229545801346,37.10179150204727,37.10179138183594
1134,0,35.54820719638783,0.0,1.63463490523388,37.13511104560622,37.13511276245117
1135,0,35.592697759533245,0.0,1.6194491828170385,37.16800685147703,37.168006896972656
1136,0,35.63683959618224,0.0,1.6043681933392542,37.200542917490765,37.20054244995117
1137,0,35.681441234343815,0.0,1.5893952927202974,37.23352993547664,37.23352813720703
1138,0,35.72613860797415,0.0,1.5745334404932108,37.266603205430414,37.2666015625
1139,0,35.77035960880011,0.0,1.5597858104231572,37.29919605689371,37.2991943359375
1140,0,35.815089229212695,0.0,1.5451556830426305,37.33228705493079,37.3322868347168
1141,0,35.85914446402812,0.0,1.5306465446331172,37.36469610721764,37.36469650268555
1142,0,35.90333363299606,0.0,1.5162614999756692,37.3972279681755,37.3972282409668
1143,0,35.94753956409403,0.0,1.5020046044539226,37.429767758660205,37.42976760864258
1144,0,35.99233457607444,0.0,1.4878790554427803,37.46288789593191,37.462886810302734
1145,0,36.03703638756716,0.0,1.4738885162305277,37.495904096387676,37.49590301513672
1146,0,36.081311897888774,0.0,1.4600380666062205,37.52849238196175,37.52849197387695
1147,0,36.12606177694926,0.0,1.446329314308494,37.56154303620183,37.56154251098633
1148,0,36.169585170061595,0.0,1.4327688694392116,37.59335637901801,37.59335708618164
1149,0,36.21410667735082,0.0,1.4193590417481112,37.62615940173783,37.62615966796875
1150,0,36.25863506689048,0.0,1.4061047533513809,37.658961733484766,37.65896224975586
1151,0,36.3035211616141,0.0,1.3930106859402231,37.69211437360026,37.69211196899414
1152,0,36.336051538647695,0.0,1.3930168982368714,37.72465146703951,37.72465133666992
1153,0,36.3636880213487,0.0,1.396577260052771,37.75729134730491,37.75728988647461
1154,0,36.39182334709466,0.0,1.4004142866683504,37.790418891167235,37.79042053222656
1155,0,36.419975143061116,0.0,1.4045255920238255,37.82355346383312,37.82355499267578
1156,0,36.4481260973275,0.0,1.4089082984468453,37.856674966442824,37.85667419433594
1157,0,36.47630005719391,0.0,1.4135601235871644,37.889808857004056,37.889808654785156
1158,0,36.50389635401885,0.0,1.4184782905455795,37.922353560639166,37.9223518371582
1159,0,36.531782682490146,0.0,1.4236600465577847,37.95517719717138,37.955177307128906
1160,0,36.55927651414267,0.0,1.4291029953386747,37.98759760244966,37.98759841918945
1161,0,36.58736957417971,0.0,1.4348035794585643,38.02060603757874,38.02060317993164
1162,0,36.61526799423179,0.0,1.4407589582134537,38.05340868169451,38.053409576416016
1163,0,36.64356306721845,0.0,1.4469656434676983,38.086596802468726,38.08659744262695
1164,0,36.671589304883206,0.0,1.4534208982240415,38.11950596044476,38.1195068359375
1165,0,36.699802527111714,0.0,1.4601211968070256,38.15259190186319,38.152591705322266
1166,0,36.7282072025833,0.0,1.4670631841708688,38.18585812583207,38.185855865478516
1167,0,36.75625282405039,0.0,1.4742430725240585,38.21875352262332,38.218753814697266
1168,0,36.784584082169474,0.0,1.4816580901677818,38.2519222240077,38.251922607421875
1169,0,36.812488446479016,0.0,1.4893040599939746,38.28465055508707,38.28464889526367
1170,0,36.84031913156366,0.0,1.4971780485031934,38.317297958889405,38.317298889160156
1171,0,36.868576952782504,0.0,1.505276072643673,38.35035908943167,38.35036087036133
1172,0,36.896350221464814,0.0,1.5135944552625276,38.38292350947449,38.3829231262207
1173,0,36.92466789083131,0.0,1.5221298003264498,38.416026583696414,38.4160270690918
1174,0,36.95332826597527,0.0,1.5308782633479803,38.449455771416325,38.44945526123047
1175,0,36.98122247264966,0.0,1.539836007734866,38.482108810877854,38.48210906982422
1176,0,37.009571788531616,0.0,1.548999819378788,38.515209370289774,38.51520919799805
1177,0,37.03718106659986,0.0,1.55836579376082,38.54755982431235,38.54756164550781
1178,0,37.06524363798963,0.0,1.5679302913343374,38.58035110310263,38.580352783203125
1179,0,37.09361999849626,0.0,1.5776898525786645,38.61344791687236,38.61344909667969
1180,0,37.12172303652148,0.0,1.5876406384848791,38.64626029879948,38.64625930786133
1181,0,37.149524061073066,0.0,1.5977789473303567,38.67875120235768,38.678749084472656
1182,0,37.177786745547444,0.0,1.608101402473531,38.711700255009404,38.711700439453125
1183,0,37.20623305301542,0.0,1.6186042628187167,38.744820990990426,38.74481964111328
1184,0,37.23479537239009,0.0,1.629284062418429,38.778043054378024,38.778045654296875
1185,0,37.26266110045644,0.0,1.6401375299047636,38.81055477273199,38.81055450439453
1186,0,37.29133985090373,0.0,1.6511609537894294,38.843872388899115,38.8438720703125
1187,0,37.32465504043371,0.0,1.6511664961604327,38.8771891047386,38.87718963623047
1188,0,37.34656589910501,0.0,1.6560417253078488,38.91030905428,38.910308837890625
1189,0,37.36842119992175,0.0,1.6611437371786715,38.943359885151615,38.943359375
1190,0,37.389894454830944,0.0,1.666470431706574,38.97603287409262,38.97603225708008
1191,0,37.41190396578813,0.0,1.6720194891795943,39.00922747624577,39.00922775268555
1192,0,37.43367909973155,0.0,1.6777886861365328,39.04218904552902,39.04218673706055
1193,0,37.45562547505337,0.0,1.6837757848107386,39.07530974951218,39.07530975341797
1194,0,37.47689509948542,0.0,1.689977851286986,39.107737553284956,39.10773849487305
1195,0,37.49908358066177,0.0,1.6963947532638264,39.14108094242566,39.141082763671875
1196,0,37.52090286956899,0.0,1.70302145196059,39.174053099444365,39.17405319213867
1197,0,37.542942940879946,0.0,1.7098564633292366,39.20723930235049,39.20724105834961
1198,0,37.564767581384906,0.0,1.7168973981095503,39.24019739819303,39.240196228027344
1199,0,37.58635314210585,0.0,1.7241414029390778,39.27290905580298,39.27290725708008
