step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d,leader_x,leader_y,follower_x,follower_y,pf_leader_x,pf_leader_y,pf_neff,pf_cov_xx,pf_cov_xy,pf_cov_yy,pf_cov_vxvx,pf_cov_vyvy
96,1,0.0,0.4278085742795023,3.158195229677485,2.731931710715988,3.1581950187683105,2.9152565002441406,-1.2146919965744019,0.0,0.0,2.5345840454101562,-1.0194776058197021,599.9999851113682,8.02040594862774e-05,2.9797865863656625e-07,9.635032620280981e-05,0.001673046499490738,0.00139062968082726
97,1,0.0,0.37463916542717274,3.141200547032494,2.766927162026917,3.141200542449951,2.903590679168701,-1.198458194732666,0.0,0.0,2.5635147094726562,-1.041286826133728,599.9999851113682,7.815973367542028e-05,2.9756415642623324e-06,0.0001264041056856513,0.002902002539485693,0.0019975712057203054
98,1,0.0,0.3250319874368025,3.124241507488994,2.799218965751182,3.124241590499878,2.891925096511841,-1.1822242736816406,0.0,0.0,2.5901825428009033,-1.0614053010940552,599.9999851113682,9.026817861013114e-05,9.420218702871352e-07,0.0001281647419091314,0.003848901716992259,0.0019674152135849
99,1,0.0,0.2746281350310194,3.107318828022351,2.833514680209809,3.107318878173828,2.8802597522735596,-1.1659905910491943,0.0,0.0,2.6187784671783447,-1.082037329673767,599.9999851113682,0.0001234350202139467,-3.258577999076806e-05,0.00014872521569486707,0.0033961255103349686,0.002055558143183589
100,1,0.0,0.2245705862451905,3.090432612073899,2.868952429553372,3.090432643890381,2.8685944080352783,-1.1497564315795898,0.0,0.0,2.6494970321655273,-1.1004787683486938,599.9999851113682,0.00017583864973858,-6.601314908039058e-06,0.0001519461366115138,0.0030144676566123962,0.0028184305410832167
101,1,0.0,0.1767717821628882,3.0735837319720063,2.9034675218250823,3.0735836029052734,2.856929063796997,-1.1335225105285645,0.0,0.0,2.6812326908111572,-1.1140533685684204,599.9999851113682,0.00022308743791654706,2.392003261775244e-05,0.0001708695199340582,0.0034478548914194107,0.003878687508404255
102,1,0.0,0.13560966915475564,3.056772270313754,2.934191579101511,3.056772232055664,2.8452632427215576,-1.117288589477539,0.0,0.0,2.709882974624634,-1.1251730918884277,599.9999851113682,0.0002075143565889448,2.323161425010767e-05,0.00017172051593661308,0.004558832850307226,0.003973834216594696
103,1,0.0,0.10466910611872637,3.0399995200637693,2.960621987274103,3.039999485015869,2.8335976600646973,-1.1010546684265137,0.0,0.0,2.734511375427246,-1.1347819566726685,397.61143358595865,0.00021365151042118669,9.984597454604227e-06,0.0001756314595695585,0.004860208369791508,0.004489430226385593
104,1,0.0,0.08706618823142476,3.023265754565144,2.983714452835401,3.023265838623047,2.8219316005706787,-1.0848215818405151,0.0,0.0,2.7564384937286377,-1.1421903371810913,599.9999851113682,0.00024006981402635574,-1.0276617103954777e-05,0.0002175619883928448,0.005602955352514982,0.005736772436648607
105,1,0.0,0.086190445260971,3.0065715964313955,3.0020001272235954,3.0065715312957764,2.81026554107666,-1.0685880184173584,0.0,0.0,2.7742769718170166,-1.1469054222106934,443.85439833023287,0.00025441154139116406,-2.837694773916155e-05,0.00025110362912528217,0.006743928417563438,0.0068471552804112434
106,1,0.0,0.0954427246434269,2.989918372985175,3.0159951254188857,2.9899184703826904,2.7985999584198,-1.0523545742034912,0.0,0.0,2.7892372608184814,-1.1473369598388672,599.9999851113682,0.00025642686523497105,-9.108332960749976e-06,0.00031408798531629145,0.007784899789839983,0.00906099658459425
107,1,0.0,0.10843402079896257,2.9733059952038183,3.024647068548507,2.9733059406280518,2.7869338989257812,-1.0361216068267822,0.0,0.0,2.8000545501708984,-1.1437588930130005,318.778938566478,0.0002769152633845806,-2.3394864911097102e-05,0.0002997004776261747,0.007644939236342907,0.011732357554137707
108,1,0.0,0.1235873117106734,2.956734984871342,3.030669582885835,2.9567348957061768,2.7752673625946045,-1.0198886394500732,0.0,0.0,2.808527708053589,-1.138916254043579,599.9999851113682,0.0003212275623809546,-5.396826963988133e-06,0.00026032343157567084,0.00566034996882081,0.009163329377770424
109,1,0.0,0.1407523547833378,2.940206923437821,3.034487288502729,2.940207004547119,2.763601541519165,-1.003654956817627,0.0,0.0,2.8142359256744385,-1.1349842548370361,599.9999851113682,0.00033693117438815534,3.43309920936008e-06,0.00023291213437914848,0.004607740789651871,0.005843237973749638
110,1,0.0,0.15667812359851518,2.923720821920533,3.0359284242069045,2.9237208366394043,2.751934051513672,-0.9874221086502075,0.0,0.0,2.817997694015503,-1.1294912099838257,599.9999851113682,0.0002911394985858351,5.116530701343436e-06,0.00021217050380073488,0.003971082158386707,0.004601345397531986
111,1,0.0,0.17221909771512306,2.9072784897410298,3.036580601811322,2.907278537750244,2.7402663230895996,-0.9711893200874329,0.0,0.0,2.821213483810425,-1.1231991052627563,599.9999851113682,0.0002463645359966904,-8.52101766213309e-06,0.00024042953737080097,0.003810142632573843,0.005522673949599266
112,1,0.0,0.18867883802715638,2.890881575755759,3.038921447753504,2.8908817768096924,2.7285993099212646,-0.954956591129303,0.0,0.0,2.826483726501465,-1.1162586212158203,599.9999851113682,0.00019663454440888017,4.3624349927995354e-05,0.00021473215019796044,0.0044554127380251884,0.0054128170013427734
113,1,0.0,0.20875320587846272,2.874529907151758,3.0450996202085356,2.8745298385620117,2.7169320583343506,-0.9387238025665283,0.0,0.0,2.8353261947631836,-1.1106561422348022,599.9999851113682,0.00014846280100755394,4.45843834313564e-05,0.00021225001546554267,0.005510713439434767,0.004264838062226772
114,1,0.0,0.23007674532319727,2.858224960615541,3.05153261391986,2.858224868774414,2.7052652835845947,-0.9224910140037537,0.0,0.0,2.844050884246826,-1.1059954166412354,599.9999851113682,0.00012069773947587237,2.509856494725682e-05,0.00016998252249322832,0.00703627010807395,0.0034355977550148964
115,1,0.0,0.24795895973974655,2.8419669135428243,3.0533815208082795,2.8419671058654785,2.6935982704162598,-0.9062584042549133,0.0,0.0,2.848360776901245,-1.099990725517273,599.9999851113682,0.00015778405941091478,-1.1915271898033097e-06,0.00014612263476010412,0.013051376678049564,0.0033680670894682407
116,1,0.0,0.26451556644295476,2.825756915241674,3.0520470466554084,2.8257570266723633,2.681931495666504,-0.8900256156921387,0.0,0.0,2.848729372024536,-1.095322847366333,599.9999851113682,0.0001355756976408884,-4.198521310172509e-06,0.00010889892291743308,0.01265309564769268,0.0029147129971534014
117,1,0.0,0.281870211489619,2.8095952660078765,3.0501418205290842,2.8095953464508057,2.67026424407959,-0.8737931251525879,0.0,0.0,2.8476340770721436,-1.0928610563278198,599.9999851113682,0.00015921994054224342,1.2419001905072946e-05,7.980812370078638e-05,0.006411122158169746,0.002318541519343853
118,1,0.0,0.2996268665951239,2.7934835853297115,3.0475664021179245,2.7934837341308594,2.658597469329834,-0.8575605154037476,0.0,0.0,2.8452157974243164,-1.0919743776321411,599.9999851113682,0.0001893103908514604,6.9561583586619236e-06,8.910238102544099e-05,0.003079815302044153,0.0028228783048689365
119,1,0.0,0.3118390944647528,2.7774221836191186,3.040132855152277,2.7774221897125244,2.646930456161499,-0.8413282036781311,0.0,0.0,2.8392326831817627,-1.0868144035339355,599.9999851113682,0.00013395992573350668,-1.2354257705737837e-06,0.00013738885172642767,0.002326279878616333,0.0032475017942488194
120,1,0.0,0.322883151578157,2.7614118112993307,3.03679118352724,2.761411666870117,2.635263204574585,-0.8250957727432251,0.0,0.0,2.840350866317749,-1.0744801759719849,599.9999851113682,8.092020289041102e-05,1.836265619203914e-05,0.00016545969992876053,0.003546834457665682,0.0026762753259390593
121,1,0.0,0.33945380898428035,2.7454536292304423,3.0381736252224174,2.7454535961151123,2.623595952987671,-0.8088633418083191,0.0,0.0,2.8449339866638184,-1.0662314891815186,599.9999851113682,9.683825919637457e-05,2.4011958885239437e-05,0.00012207233521621674,0.00434314738959074,0.0030538931023329496
122,1,0.0,0.353251419507937,2.729549026394576,3.035901606309915,2.7295491695404053,2.611929178237915,-0.7926309704780579,0.0,0.0,2.8458189964294434,-1.0573612451553345,599.9999851113682,9.787188901100308e-05,1.9008712115464732e-05,0.00018030998762696981,0.004299907945096493,0.0043023210018873215
123,1,0.0,0.36317979285502067,2.7136975498656164,3.0315625317573907,2.7136974334716797,2.6002614498138428,-0.7763985991477966,0.0,0.0,2.846292495727539,-1.0435470342636108,599.9999851113682,7.762598397675902e-05,-5.358712087399908e-07,0.00013401945761870593,0.0030007571913301945,0.002294518519192934
124,1,0.0,0.3738795483177471,2.6979013762117177,3.0259950352847484,2.6979012489318848,2.5885939598083496,-0.7601665258407593,0.0,0.0,2.8442087173461914,-1.033016324043274,599.9999851113682,8.874239574652165e-05,2.7466914616525173e-05,0.0001321731397183612,0.002499437890946865,0.002650783397257328
125,1,0.0,0.3907870084461884,2.682160916682504,3.0265811122169737,2.6821608543395996,2.5769262313842773,-0.7439343929290771,0.0,0.0,2.8473570346832275,-1.0260366201400757,599.9999851113682,9.84346479526721e-05,6.935413694009185e-05,0.00017126812599599361,0.004022782202810049,0.003112836740911007
126,1,0.0,0.40933415417564134,2.6664778827911375,3.0284329274934585,2.666477918624878,2.5652589797973633,-0.7277023196220398,0.0,0.0,2.85131573677063,-1.0204923152923584,599.9999851113682,0.00010723712330218405,7.092989108059555e-05,0.00015065999468788505,0.0038156986702233553,0.0026601720601320267
127,1,0.0,0.4260985886401584,2.6508524316813906,3.0283260986137814,2.6508524417877197,2.553591251373291,-0.7114705443382263,0.0,0.0,2.853445053100586,-1.0142042636871338,599.9999851113682,0.00010234713408863172,5.605664773611352e-05,0.0001481586368754506,0.0036398652009665966,0.0028265146538615227
128,1,0.0,0.4401850017520085,2.635285692633458,3.025289453317804,2.6352856159210205,2.5419232845306396,-0.6952385902404785,0.0,0.0,2.8528289794921875,-1.0068480968475342,599.9999851113682,0.00012257166963536292,7.238645139295841e-06,0.00010368953371653333,0.004178979899734259,0.004242360591888428
129,1,0.0,0.44954202101018514,2.619778796002121,3.014934116648454,2.619778871536255,2.530255079269409,-0.6790067553520203,0.0,0.0,2.843886613845825,-1.0010677576065063,599.9999851113682,0.00016450925613753498,1.353631159872748e-05,6.702281825710088e-05,0.003866983810439706,0.0037181242369115353
130,1,0.0,0.461554916494604,2.6043328420541383,3.0056284151467922,2.60433292388916,2.5185866355895996,-0.6627751588821411,0.0,0.0,2.8347275257110596,-0.9990605711936951,599.9999851113682,0.0001833731512306258,3.361807466717437e-05,7.80739719630219e-05,0.00276808999478817,0.0021052402444183826
131,1,0.0,0.47455023944057967,2.588949307603916,2.998018980585395,2.588949203491211,2.506918430328369,-0.6465435028076172,0.0,0.0,2.8276240825653076,-0.9963231682777405,599.9999851113682,0.00011093399371020496,2.2905591322341934e-05,7.475921302102506e-05,0.0009692639578133821,0.002030220814049244
132,1,0.0,0.49255176556447744,2.5736286601706806,2.997934322769351,2.5736286640167236,2.4952497482299805,-0.6303119659423828,0.0,0.0,2.828793525695801,-0.9927423596382141,599.9999851113682,9.480299922870472e-05,3.382635986781679e-05,9.265934932045639e-05,0.0009876240510493517,0.0017356118187308311
133,1,0.0,0.5039543171135757,2.5583726995273195,2.9905941010662747,2.558372735977173,2.483581304550171,-0.6140804290771484,0.0,0.0,2.823249578475952,-0.986364483833313,599.9999851113682,0.00010977253259625286,-1.5456113032996655e-05,7.263632141984999e-05,0.0011522292625159025,0.001487799221649766
134,1,0.0,0.5154640913714834,2.5431821510646375,2.9851270913029753,2.543182134628296,2.4719126224517822,-0.5978490114212036,0.0,0.0,2.8205299377441406,-0.9775452017784119,599.9999851113682,5.149922799319029e-05,1.1630892913672142e-05,6.540368485730141e-05,0.001342009985819459,0.0011304226936772466
135,1,0.0,0.5267054596848426,2.528058413240704,2.9797185943856603,2.5280585289001465,2.4602439403533936,-0.5816176533699036,0.0,0.0,2.8180596828460693,-0.968123197555542,599.9999851113682,9.738146763993427e-05,-6.971193670324283e-06,8.443144906777889e-05,0.003385552205145359,0.0012610640842467546
136,1,0.0,0.536262068158835,2.513002637498575,2.9719526445359032,2.513002634048462,2.448575258255005,-0.5653861165046692,0.0,0.0,2.813063144683838,-0.958737850189209,599.9999851113682,8.437361975666136e-05,1.9775705368374474e-05,8.33687445265241e-05,0.0026660431176424026,0.0008507177699357271
137,1,0.0,0.5498629531526233,2.4980161871983118,2.968616291107879,2.498016119003296,2.436906576156616,-0.5491549968719482,0.0,0.0,2.812136173248291,-0.9510903358459473,599.9999851113682,7.045741949696094e-05,1.5066545529407449e-05,8.606951450929046e-05,0.002708492334932089,0.0012724401894956827
138,1,0.0,0.56155185874256,2.483100452690402,2.963411977980922,2.483100414276123,2.4252381324768066,-0.5329238772392273,0.0,0.0,2.8095970153808594,-0.9423243403434753,599.9999851113682,7.794264820404351e-05,2.6145420633838512e-05,7.648840255569667e-05,0.0019352149683982134,0.0013468886027112603
139,1,0.0,0.5759281260036709,2.468256271287923,2.9607152909475194,2.4682562351226807,2.413569450378418,-0.5166928768157959,0.0,0.0,2.809091806411743,-0.9353278875350952,599.9999851113682,6.559100438607857e-05,1.1089953659393359e-05,7.167350850068033e-05,0.001955279614776373,0.0020941097754985094
140,1,0.0,0.5899185628289895,2.4534851396995783,2.95729226654674,2.4534852504730225,2.4019007682800293,-0.5004618167877197,0.0,0.0,2.8077099323272705,-0.9286239743232727,599.9999851113682,6.774797657271847e-05,1.9601295207394287e-05,5.107837205287069e-05,0.002116833347827196,0.001684090937487781
141,1,0.0,0.6044418980620597,2.4387881586948947,2.953888144306752,2.4387881755828857,2.3902318477630615,-0.48423072695732117,0.0,0.0,2.8059887886047363,-0.9229745864868164,599.9999851113682,9.099514863919467e-05,3.0085075195529498e-05,7.542325329268351e-05,0.002761604730039835,0.0016155503690242767
142,1,0.0,0.6194038406339754,2.4241667212473343,2.95065315367346,2.424166679382324,2.3785626888275146,-0.46799981594085693,0.0,0.0,2.804227113723755,-0.9179674983024597,599.9999851113682,7.265496242325753e-05,4.832815466215834e-05,9.618689364288002e-05,0.0022143651731312275,0.0017684375634416938
143,1,0.0,0.6368900123673745,2.40962147187859,2.9525343212361883,2.409621477127075,2.3668925762176514,-0.4517689347267151,0.0,0.0,2.8086097240448,-0.9105879068374634,599.9999851113682,0.00010545205441303551,7.707483018748462e-05,0.00011660258314805105,0.0029426757246255875,0.0036664162762463093
144,1,0.0,0.6527901483418704,2.3951559436141294,2.9491626872061967,2.395155906677246,2.3552236557006836,-0.4355382025241852,0.0,0.0,2.806001901626587,-0.9076970219612122,599.9999851113682,0.00020991466590203345,0.00014959805412217975,0.00016319096903316677,0.0038097586948424578,0.004889065399765968
145,1,0.0,0.6682153968108904,2.38077036932787,2.941813772784672,2.380770444869995,2.343554735183716,-0.4193074703216553,0.0,0.0,2.7976996898651123,-0.9094749689102173,599.9999851113682,0.0002841469831764698,0.00019674652139656246,0.00018535353592596948,0.003366713644936681,0.004553475417196751
146,1,0.0,0.679416743337099,2.366465267384765,2.9309088715442706,2.3664653301239014,2.3318848609924316,-0.40307673811912537,0.0,0.0,2.78680682182312,-0.9077084064483643,599.9999851113682,0.00022046617232263088,0.00012504968617577106,0.00013831915566697717,0.0034963057842105627,0.002830278128385544
147,1,0.0,0.6865685784102383,2.3522435507895922,2.9218466660335385,2.352243661880493,2.3202154636383057,-0.386846125125885,0.0,0.0,2.78118634223938,-0.8956508636474609,599.9999851113682,5.551731010200456e-05,-7.01207227393752e-07,7.610188913531601e-05,0.0021721823140978813,0.0013999704970046878
148,1,0.0,0.6978026242067319,2.3381055686647816,2.9162325237402604,2.3381054401397705,2.3085453510284424,-0.37061572074890137,0.0,0.0,2.77813982963562,-0.8867644667625427,599.9999851113682,5.343409429769963e-05,9.728718396218028e-06,3.560556433512829e-05,0.00157663703430444,0.0009712326573207974
149,1,0.0,0.7087075811246987,2.3240532859293492,2.9120077127620116,2.3240532875061035,2.296875,-0.35438525676727295,0.0,0.0,2.7773165702819824,-0.8753865361213684,599.9999851113682,4.916770922136493e-05,4.367844667285681e-05,9.198038605973125e-05,0.001918939407914877,0.00131937803234905
150,1,0.0,0.7161405685861235,2.3100883019210956,2.9059781437331504,2.3100883960723877,2.2852044105529785,-0.33815494179725647,0.0,0.0,2.7758734226226807,-0.859788179397583,599.9999851113682,8.770297426963225e-05,5.048813545727171e-05,3.847110929200426e-05,0.0008828489808365703,0.0005520207923837006
151,1,0.0,0.7178458037650822,2.29621292227241,2.8834950904534726,2.296212911605835,2.2735342979431152,-0.3219248056411743,0.0,0.0,2.7536330223083496,-0.8555986881256104,599.9999851113682,2.2737407442963153e-11,-1.818993046465156e-11,1.455190308530252e-11,8.185466193744162e-12,4.604310422512414e-12
152,1,0.0,0.7509128743700241,2.2824275647263588,2.8970742778439984,2.2824275493621826,2.2618634700775146,-0.30569466948509216,0.0,0.0,2.765714406967163,-0.8624750375747681,599.9999996399999,5.686682561645284e-05,-1.1761583209590754e-06,5.8936926507158205e-05,0.0010328495409339666,0.0009860718855634332
