step,visible,err_obs_gt,err_obs_pf,gt_d,pf_d,obs_d
978,1,0.0,2.4197530103133227,3.5701123148547556,3.1483913475380376,3.5701122283935547
979,1,0.0,2.4084529062099738,3.5568633378504257,3.155142530980493,3.556863307952881
980,1,0.0,2.3973234762066964,3.543677343050376,3.1620457681672565,3.54367733001709
981,1,0.0,2.386587083969531,3.530555152757839,3.169061558879077,3.530555009841919
982,1,0.0,2.3758494884869363,3.5174983925586742,3.1757793235810907,3.51749849319458
983,1,0.0,2.364784341487354,3.5045068016381933,3.183343327021005,3.504506826400757
984,1,0.0,2.3544628816144466,3.4915803854715595,3.190017734179668,3.4915804862976074
985,1,0.0,2.3436369228843574,3.478720410323582,3.196869156978869,3.4787204265594482
986,1,0.0,2.3327493110459265,3.4659280189049975,3.204015724899103,3.465927839279175
987,1,0.0,2.3222653962058555,3.4532045053037477,3.21102042316582,3.45320463180542
988,1,0.0,2.3112730561486945,3.4405499138830415,3.2179540214281954,3.4405500888824463
989,1,0.0,2.30089777287611,3.4279649353341446,3.2248291175534476,3.427964925765991
990,1,0.0,2.2896880496630776,3.415449911373591,3.2320926095597624,3.415449857711792
991,1,0.0,2.278885345663101,3.4030060761680745,3.2390916507314897,3.403006076812744
992,1,0.0,2.2688013446004205,3.390636380027923,3.2463069855069944,3.390636444091797
993,1,0.0,2.2580513885233215,3.3783389742048726,3.2533845981678624,3.3783390522003174
994,1,0.0,2.247823047000504,3.3661144877297633,3.260239218997288,3.366114377975464
995,1,0.0,2.237331378255855,3.3539645889400522,3.267470066112102,3.3539645671844482
996,1,0.0,2.2273124526217374,3.3418901544865065,3.274861468431935,3.3418900966644287
997,1,0.0,2.2173624609933493,3.329891512501134,3.281940032615738,3.3298914432525635
998,1,0.0,2.206642864880847,3.317970175426964,3.2891277343701786,3.3179702758789062
999,1,0.0,2.196318939339931,3.306127749540408,3.2963073532537157,3.3061277866363525
1000,1,0.0,2.186539004898529,3.2943624032249077,3.3039962165366634,3.2943623065948486
1001,1,0.0,2.1760776528750907,3.282677392510055,3.311007858146354,3.282677412033081
1002,1,0.0,2.165810329323515,3.2710726204153047,3.318057165131797,3.2710726261138916
1003,1,0.0,2.1561622184473705,3.2595489269837046,3.325409741384921,3.2595489025115967
1004,1,0.0,2.1463905118795883,3.2481074087562494,3.332653788697476,3.248107433319092
1005,1,0.0,2.136540837356643,3.236748951538164,3.339511244553257,3.2367489337921143
1006,1,0.0,2.126477655236406,3.2254743982929788,3.3468348775480865,3.2254743576049805
1007,1,0.0,2.1162964125663613,3.214283954054466,3.3540992962387284,3.2142839431762695
1008,1,0.0,2.1069370075796807,3.2031789714707495,3.361984728003762,3.203179121017456
1009,1,0.0,2.097274560489833,3.192160546016071,3.3697607554650757,3.1921606063842773
1010,1,0.0,0.7050924160652602,3.1812300850467676,3.2813900858232374,3.181230068206787
1011,1,0.0,0.6634121491878389,3.1703877755450516,3.2856999342639814,3.1703877449035645
1012,1,0.0,0.6211576962269804,3.159634313268229,3.2893969509446848,3.1596343517303467
1013,1,0.0,0.5771556329856327,3.1489713208514876,3.2905564120918047,3.1489713191986084
1014,1,0.0,0.5369839522109565,3.138398743331715,3.2902994047517202,3.1383986473083496
1015,1,0.0,0.4966604826733359,3.1279174863663943,3.2876921433857578,3.127917528152466
1016,1,0.0,0.45617535984952007,3.1175304250257883,3.2829373618885636,3.117530345916748
1017,1,0.0,0.41760956048734316,3.107236306692176,3.276614714221821,3.10723614692688
1018,1,0.0,0.3835180169578583,3.097037768610816,3.271752665395866,3.0970377922058105
1019,1,0.0,0.3534195715030441,3.086933819460127,3.2649167981511344,3.0869338512420654
1020,1,0.0,0.3196278360451804,3.0769263562699654,3.257728686161034,3.0769264698028564
1021,1,0.0,0.29046462257831024,3.0670177699357017,3.2568069386150422,3.0670177936553955
1022,1,0.0,0.2687101098450261,3.0572075786065116,3.2548756330412987,3.0572075843811035
1023,1,0.0,0.24999079314338554,3.047495763772421,3.249947452748968,3.0474958419799805
1024,1,0.0,0.23042206893895437,3.0378849616649917,3.2382318601578355,3.0378849506378174
1025,1,0.0,0.21683450869011692,3.028375648313599,3.2251886481594543,3.0283756256103516
1026,1,0.0,0.2072061035977257,3.018968775590317,3.213102582224792,3.0189688205718994
1027,1,0.0,0.20024003166184773,3.009664350336998,3.2048800141514904,3.009664297103882
1028,1,0.0,0.19758783418061607,3.0004640523005057,3.197450498660713,3.0004642009735107
1029,1,0.0,0.1993886112752253,2.9913695581677104,3.1904668892594175,2.9913694858551025
1030,1,0.0,0.2028301617465586,2.9823808757474306,3.1822771574074733,2.9823808670043945
1031,1,0.0,0.2090899971744366,2.9735001547145616,3.1745094038463564,2.9735002517700195
1032,1,0.0,0.21677294848200787,2.964727167253131,3.166468678395612,2.9647271633148193
1033,1,0.0,0.22568260645258248,2.9560624090377265,3.1582969800809804,2.9560623168945312
1034,1,0.0,0.2337759961336097,2.947508024116145,3.14853706938709,2.9475080966949463
1035,1,0.0,0.2400940692064899,2.9390649642776747,3.137650238341647,2.9390649795532227
1036,1,0.0,0.24884916326057202,2.9307339583392324,3.1298733353561228,2.9307339191436768
1037,1,0.0,0.26280505545526106,2.9225145453499874,3.1237339491166276,2.9225146770477295
1038,1,0.0,0.2769275036342432,2.914409798688629,3.117010607415515,2.914409637451172
1039,1,0.0,0.28811863693611944,2.90641925212035,3.105354020817766,2.906419038772583
1040,1,0.0,0.30218427144813453,2.8985448135325314,3.093239716569216,2.898545026779175
1041,1,0.0,0.3182743546124066,2.8907869442277487,3.082597134618341,2.89078688621521
1042,1,0.0,0.3346026919626786,2.8831465771169684,3.0761875542110766,2.8831465244293213
1043,1,0.0,0.34815938440349203,2.875624227101532,3.0674847654264954,2.875624179840088
1044,1,0.0,0.3583195166846935,2.8682222083619044,3.05565882746727,2.868222236633301
1045,1,0.0,0.3719781671509435,2.8609407341010367,3.0484287529155267,2.86094069480896
1046,1,0.0,0.3862524278485461,2.8537800306045242,3.041760379283821,2.8537800312042236
1047,1,0.0,0.4014049798686706,2.8467419377929497,3.0371231816407054,2.8467419147491455
1048,1,0.0,0.4178433852464047,2.839826670491009,3.0333745605922044,2.8398265838623047
1049,1,0.0,0.4327805056555264,2.833035592281771,3.0313520001398255,2.833035469055176
1050,1,0.0,0.4459164672734094,2.8263688998615626,3.0292405370209172,2.826369047164917
1051,1,0.0,0.45764134910566784,2.8198284203049675,3.0233430024035353,2.819828510284424
1052,1,0.0,0.4703089475340311,2.81341430931723,3.020190074656512,2.8134143352508545
1053,1,0.0,0.47986816047102865,2.8071276697637826,3.0142107667896534,2.8071277141571045
1054,1,0.0,0.48586902870927445,2.8009691387189877,3.0082580231276803,2.800969123840332
1055,1,0.0,0.4993141138599694,2.794940035637059,3.005171036018441,2.7949399948120117
1056,1,0.0,0.5135978742241328,2.789040745237001,3.0029131025000564,2.7890408039093018
1057,1,0.0,0.5218129503018537,2.7832725215499234,2.9946061298885436,2.7832725048065186
1058,1,0.0,0.5290367669661983,2.77763618809182,2.982891784766785,2.7776360511779785
1059,1,0.0,0.5373264628326219,2.7721316354874825,2.9722320920122574,2.7721316814422607
1060,1,0.0,0.5472064003515881,2.766761254260483,2.9659012998713843,2.766761302947998
1061,1,0.0,0.5580645063028399,2.761524003367119,2.9588806852589693,2.761523962020874
1062,1,0.0,0.5705923813336581,2.7564219960660914,2.95476082871442,2.7564220428466797
1063,1,0.0,0.5800044725424707,2.751455321973741,2.94818046580162,2.751455307006836
1064,1,0.0,0.5886642746754391,2.746625196390265,2.942046075678975,2.7466251850128174
1065,1,0.0,0.599938826097497,2.7419320232026765,2.939589445017099,2.7419321537017822
1066,1,0.0,0.6083218959051913,2.7373763601504177,2.9381330270988686,2.7373764514923096
1067,1,0.0,0.6150019574180808,2.732959069349182,2.9355145047233497,2.732959032058716
1068,1,0.0,0.6255525657618457,2.7286808987058535,2.9381683299097014,2.7286808490753174
1069,1,0.0,0.6372818352312735,2.724541999783225,2.9355508969361,2.7245419025421143
1070,1,0.0,0.6344100582188387,2.7205436018725413,2.9304499124138887,2.720543622970581
1071,1,0.0,0.6450160734780152,2.7166862391203024,2.9286968600164593,2.716686248779297
1072,1,0.0,0.6522867030657051,2.712970675757166,2.9219475998275417,2.712970733642578
1073,1,0.0,0.6637800177190497,2.7093968794033256,2.918939547006629,2.7093968391418457
1074,1,0.0,0.6754978710293795,2.7059656934442873,2.916218467846928,2.705965757369995
1075,1,0.0,0.6875034966113763,2.702678027676428,2.913994733206997,2.7026779651641846
1076,1,0.0,0.6859165857567446,2.699533991019609,2.8980132396705494,2.6995339393615723
1077,1,0.0,0.6927923589083793,2.696534123946856,2.894284162693199,2.6965341567993164
1078,1,0.0,0.7013021665711537,2.6936786081871946,2.8925472089368447,2.693678617477417
1079,1,0.0,0.7102709134247929,2.6909681135939,2.8920889819488065,2.6909680366516113
1080,1,0.0,0.7165608535794888,2.6884034670603896,2.881935074519584,2.688403606414795
1081,1,0.0,0.720743506132946,2.6859846131933858,2.8720012858018227,2.6859846115112305
1082,1,0.0,0.7520933065458317,2.6837115846495556,2.8775160523168872,2.683711528778076
1083,1,0.0,0.7830506574646202,2.681585890826489,2.882688615073706,2.6815857887268066
1084,1,0.0,0.8134538073023826,2.6796071039217626,2.88777681099196,2.6796071529388428
1085,1,0.0,0.8443896682788337,2.6777753721596707,2.8930885317466686,2.6777753829956055
1086,1,0.0,0.8752669199659975,2.676091127775429,2.8983018561260483,2.676091194152832
1087,1,0.0,0.9064330613240527,2.674555004772787,2.9033755247259236,2.6745550632476807
1088,1,0.0,0.9370894247576432,2.6731666986912304,2.9085279738304206,2.6731667518615723
1089,1,0.0,0.9689336105687149,2.671927128901522,2.9143152115935944,2.6719272136688232
1090,1,0.0,1.0002548840838061,2.6708355779499895,2.919814586192394,2.670835494995117
1091,1,0.0,1.0316122067915838,2.6698935599583926,2.9252190551685535,2.669893503189087
1092,1,0.0,1.0627932896842494,2.669099583194566,2.9306151577248705,2.6690995693206787
1093,1,0.0,1.0935091637633172,2.668454199767401,2.9361727790442615,2.668454170227051
1094,1,0.0,1.1247021812064817,2.6679578979337784,2.942034590838095,2.6679577827453613
1095,1,0.0,1.1556271539535499,2.6676105451087353,2.948298222279154,2.6676106452941895
1096,1,0.0,1.1868457534307486,2.6674125715291694,2.95391200735772,2.667412519454956
1097,1,0.0,1.217816721216209,2.667363422506292,2.9592493470918004,2.667363405227661
1098,1,0.0,1.24881791045656,2.6674626879995325,2.9652657940159166,2.6674628257751465
1099,1,0.0,1.2797084157000111,2.6677107222695584,2.971021294370433,2.667710781097412
1100,1,0.0,1.310526934528801,2.6681078448511713,2.9764119331195737,2.6681079864501953
1101,1,0.0,1.3215191287248227,2.668113242234782,2.981918568329698,2.6681132316589355
1102,1,0.0,1.3166832395753205,2.6798895878589657,2.9878434735772115,2.679889678955078
1103,1,0.0,1.3113188500947481,2.6917633296926873,2.9934692961821487,2.691763401031494
1104,1,0.0,1.3064529035071173,2.703732669403477,2.9992107018800422,2.70373272895813
1105,1,0.0,1.3018800654816138,2.715797015737393,3.0055471461537646,2.715796947479248
1106,1,0.0,1.297075436625574,2.7279545382820034,3.0110770352290777,2.727954626083374
1107,1,0.0,1.292330574568949,2.7402038350146736,3.016793849959716,2.740203857421875
1108,1,0.0,1.2878353992043559,2.7525434604495325,3.023235692202067,2.7525434494018555
1109,1,0.0,1.2830359545515924,2.7649733199959297,3.029127524845261,2.7649734020233154
1110,1,0.0,1.2782917268811365,2.777491145387036,3.0348371784278134,2.7774910926818848
1111,1,0.0,1.273714804919701,2.790095798947641,3.0402504876238963,2.790095806121826
1112,1,0.0,1.2698302907283663,2.8027870174319407,3.0468076838127267,2.8027870655059814
1113,1,0.0,1.265851752020218,2.8155625758961684,3.0533744531836127,2.8155624866485596
1114,1,0.0,1.2620800387177908,2.828422581345979,3.059665499794107,2.8284225463867188
1115,1,0.0,1.2582499886984482,2.8413632805423292,3.065657718438353,2.8413631916046143
1116,1,0.0,1.2547070201978694,2.8543859849895328,3.0718359474405657,2.8543858528137207
1117,1,0.0,1.2655152456490026,2.8543916769068796,3.078082602023329,2.8543918132781982
1118,1,0.0,1.2591946904995543,2.8632724926484405,3.0846540112152643,2.8632724285125732
1119,1,0.0,1.2522971878871223,2.8722649234394173,3.09066015666504,2.872265100479126
1120,1,0.0,1.245468929584391,2.8813690815546518,3.0970434054146327,2.881369113922119
1121,1,0.0,1.2382451945290167,2.8905820568280873,3.103699842067258,2.8905820846557617
1122,1,0.0,1.2316696606709743,2.8999032899967214,3.110560334605523,2.8999032974243164
1123,1,0.0,1.225651554191893,2.909331826678042,3.1177958463315814,2.909331798553467
1124,1,0.0,1.219289619339768,2.9188672506713704,3.1245684850282567,2.9188671112060547
1125,1,0.0,1.212935965486885,2.928508079764199,3.1311908703681355,2.9285080432891846
1126,1,0.0,1.206097366801971,2.9382534022978066,3.1375626688122527,2.938253402709961
1127,1,0.0,1.1992036168100586,2.948102109722262,3.1442756210346547,2.9481022357940674
1128,1,0.0,1.1931307063588978,2.9580521813220093,3.15095593244528,2.958052158355713
1129,1,0.0,1.1875494563986821,2.9681039306071204,3.157668884636077,2.9681038856506348
1130,1,0.0,1.1812552188719154,2.978255847008571,3.1648361954339923,2.9782559871673584
1131,1,0.0,1.1741246274387291,2.988506725728905,3.171403909143695,2.98850679397583
1132,1,0.0,1.167484437480586,2.9988557367864623,3.177994511262179,2.9988555908203125
1133,1,0.0,1.1615463277154632,3.009301983653815,3.1848700255246882,3.0093021392822266
1134,1,0.0,1.1557955581263901,3.019842631214055,3.1914277652216887,3.0198426246643066
1135,1,0.0,1.1502666913276256,3.030479597987661,3.1988030857454395,3.030479669570923
1136,1,0.0,1.1444819276824085,3.041210628433433,3.2056579089484885,3.041210651397705
1137,1,0.0,1.138683991527672,3.0520342793169353,3.2124581989755936,3.052034378051758
1138,1,0.0,1.1331939744332247,3.062950444831687,3.2193328294393577,3.062950372695923
1139,1,0.0,1.1434151185232146,3.062956219991681,3.2256681501848417,3.0629560947418213
1140,1,0.0,1.1637621227164812,3.0457200421931994,3.2325810693642394,3.045720100402832
1141,1,0.0,1.1837669999269695,3.0285186137542786,3.2390116824530835,3.0285184383392334
1142,1,0.0,1.2046556350409252,3.0113517053370567,3.2460701107517487,3.0113518238067627
1143,1,0.0,1.226029718169656,2.994220078268164,3.252773926347395,2.994220018386841
1144,1,0.0,1.2474249067013257,2.977123549406946,3.2599777642417083,2.977123498916626
1145,1,0.0,1.2688742763276886,2.960063661861165,3.26699426759426,2.9600636959075928
1146,1,0.0,1.290559571663208,2.943039818077253,3.2735330972899863,2.943039894104004
1147,1,0.0,1.3128311676273496,2.9260528481502663,3.2805473705040766,2.9260528087615967
1148,1,0.0,1.3355226996117722,2.909104392091224,3.2882664103428323,2.909104347229004
1149,1,0.0,1.3580500569506377,2.892194665373348,3.2957261632482986,2.8921947479248047
1150,1,0.0,1.3809094181075983,2.8753248403810465,3.302501471444783,2.8753247261047363
1151,1,0.0,1.4038240590879705,2.8584953298540956,3.3092146681562684,2.8584954738616943
1152,1,0.0,1.427222751532547,2.8417061896326397,3.31593618551057,2.8417060375213623
1153,1,0.0,1.4509890810679027,2.824958802261149,3.322892188141417,2.8249588012695312
1154,1,0.0,1.4746483197068734,2.808253133678966,3.32961921273406,2.808253049850464
1155,1,0.0,1.4986332710406156,2.791590680315433,3.3368921561584974,2.791590690612793
1156,1,0.0,1.5227749801130794,2.7749725412480317,3.343832368499195,2.774972677230835
1157,1,0.0,1.547432528873905,2.758399123694459,3.3508780113797916,2.75839900970459
1158,1,0.0,1.5719963843380755,2.741870847321915,3.35852559033409,2.741870880126953
1159,1,0.0,1.5966315656788648,2.7253885583784827,3.3651241123210434,2.725388526916504
1160,1,0.0,1.621720019333734,2.708953473749273,3.372201038408424,2.708953380584717
1161,1,0.0,1.6465722441109691,2.6925663057004874,3.379807295768751,2.692566394805908
1162,1,0.0,1.6719745585795764,2.676228442346066,3.3873762647990695,2.6762285232543945
1163,1,0.0,1.6972267128644478,2.6599396986031874,3.3944556371789703,2.659939765930176
1164,1,0.0,1.7228668947735268,2.6437017903964155,3.401939371401963,2.6437017917633057
1165,1,0.0,1.7486576429550142,2.6275155247296396,3.409635699773048,2.6275155544281006
1166,1,0.0,1.7741605850598834,2.611381468406352,3.416982375514882,2.6113815307617188
1167,1,0.0,1.8002763103976633,2.5953012041531345,3.4250586966347845,2.5953011512756348
1168,1,0.0,1.8253903116705008,2.5792749593283624,3.4323204521010533,2.579274892807007
1169,1,0.0,1.8512143547685191,2.563304932852072,3.439996988028499,2.563304901123047
1170,1,0.0,1.8773233104560592,2.547391026484227,3.4474644901400917,2.547390937805176
1171,1,0.0,1.9030907110131026,2.531535009775156,3.454672199029717,2.5315349102020264
1172,1,0.0,1.929316282442378,2.515737852467345,3.462085259539367,2.515737771987915
1173,1,0.0,1.9562923746523069,2.500000621232646,3.4700322015584137,2.500000476837158
1174,1,0.0,1.9831509802372718,2.4843245704293158,3.478005779563336,2.4843244552612305
1175,1,0.0,2.009817975378687,2.468710325563067,3.4862242488743096,2.468710422515869
1176,1,0.0,2.036415725233093,2.453158896521235,3.4935921982248503,2.4531588554382324
1177,1,0.0,2.062509509548368,2.437672153829219,3.5011909005948008,2.4376721382141113
1178,1,0.0,2.0890966151322203,2.42225154046816,3.5087686830881797,2.4222514629364014
1179,1,0.0,2.1155367674566827,2.4068978435099635,3.5162996386670473,2.406897783279419
1180,1,0.0,2.1426038210771168,2.3916126154932162,3.523663597419674,2.3916125297546387
1181,1,0.0,2.1696956235970273,2.3763967496319114,3.5315839241375744,2.376396656036377
1182,1,0.0,2.196450987733246,2.361251646583518,3.539063122526239,2.3612515926361084
1183,1,0.0,2.2233768135831697,2.346178847431978,3.547039636197716,2.3461787700653076
1184,1,0.0,2.250855979604912,2.3311800567753025,3.555211151941441,2.3311800956726074
1185,1,0.0,2.2784967050532146,2.3162567132960334,3.563441679111518,2.3162567615509033
1186,1,0.0,2.3061766759249602,2.3014095932060576,3.571676907271417,2.3014094829559326
1187,1,0.0,2.3331104873477666,2.2866406667668966,3.579689135412064,2.2866406440734863
1188,1,0.0,2.3604940383249686,2.2719513087830343,3.587838911827679,2.271951198577881
1189,1,0.0,2.387890784191296,2.2573430350190127,3.59582648836045,2.257343053817749
1190,1,0.0,2.4154401960938676,2.2428174709103743,3.6038612158800296,2.2428174018859863
1191,1,0.0,2.4430461140916697,2.228376264750907,3.6119298154872888,2.2283763885498047
1192,1,0.0,2.4702472361496106,2.2140212893656215,3.620239199553193,2.2140212059020996
1193,1,0.0,2.481208650318523,2.2140265526245413,3.6280194009892592,2.21402645111084
1194,1,0.0,2.4732847609104645,2.2238904531376416,3.6362252695116526,2.223890542984009
1195,1,0.0,2.4658019591392084,2.233891229023026,3.644482872680323,2.233891248703003
1196,1,0.0,2.458177882039924,2.2440256028587924,3.6524676057987673,2.244025707244873
1197,1,0.0,2.4502658399206845,2.254292238597913,3.6604762574652576,2.2542922496795654
1198,1,0.0,2.4425278926124565,2.264688606180227,3.6690581929119666,2.264688730239868
1199,1,0.0,2.4345692637833563,2.2752138386564598,3.6773040601020512,2.2752139568328857
